,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side,uniq-condition
1755,-0.9551000000000016,0.0987810364022926,15.532016355125672,65.82670344184376,0.0213869838348317,0.1222032900458026,54.9551,42.37468176870873,1,L,HH
1756,-2.992599999999996,0.1293482519794024,13.65960211609089,44.688529809733225,0.0352761064667256,0.1772654967176422,68.9926,45.510600850223,2,L,HH
1757,-2.9934999999999974,0.0391764338061973,3.475242310970345,33.387710310938765,0.0376875268460958,0.0481823799578684,92.9935,48.27226340520667,2,L,HH
1758,,,,,,,152.9902,48.39046018392759,2,L,HH
1759,-2.9934999999999974,0.0434626842959018,3.8415415367168975,38.140098087016106,0.0495773148021588,0.070063858757187,92.9935,51.11699083054097,2,L,HH
1760,-2.988200000000006,0.079712802322722,6.375137644006532,34.80960518157815,0.0483314535150615,0.1133508915328655,98.9882,53.117998295868325,2,L,HH
1761,-2.988200000000006,0.0901108651585353,8.739179573286542,42.484568195997504,0.0394123105769026,0.1267091792777595,98.9882,54.80116204677131,2,L,HH
1762,-2.986000000000004,0.1057018013004654,8.113142106721375,32.36340488727016,0.0461497972134449,0.1377413699599007,110.986,58.47427029065159,2,L,HH
1763,-2.986000000000004,0.0910621033937518,8.264748415041645,38.98425143400653,0.0427908760448371,0.1301027072569194,110.986,61.3172235855812,2,L,HH
1764,-2.9893,0.0932796047973446,7.668279409268006,35.04056877263326,0.0470566062051641,0.1327467963973588,116.9893,63.2195435855812,2,L,HH
1765,-2.9924000000000035,0.0793842159624153,5.309127439475778,30.25682990104788,0.0638474622854658,0.1247016811913211,122.9924,65.3658516673552,2,L,HH
1766,-2.9924000000000035,0.0896763450292668,5.074639146898555,27.989393132693863,0.0834162588120712,0.15572609433788,122.9924,69.05126333095512,2,L,HH
1767,-2.9887999999999977,0.0544633783937159,3.8585325397775,30.205912639998907,0.0674881478748131,0.0957977248341105,128.9888,70.83682152468513,2,L,HH
1768,-2.9930999999999983,0.0588804170592641,3.480361767001251,22.62156475546403,0.0741008345253686,0.0948752659437001,140.9931,74.554236744267,2,L,HH
1769,-2.9930999999999983,0.0377019048252389,197122664981.50015,546.1246541164187,0.0062479380649359,453084072.8526328,140.9931,77.15134124547532,2,L,HH
1770,,,,,,,146.9885,80.90576449041862,2,L,HH
1771,0.0,0.3079653388568452,165.95145830809398,174.11056299255537,0.0078322828285907,0.478161882876913,0.0,0.952963230449312,0,R,HH
1772,0.0,0.4545053325168792,250.08064878030743,169.9226733383049,0.0070977404467615,0.6529887803453366,0.0,4.313409098148806,0,R,HH
1773,0.0,0.0225880504781769,5.234928317693661,39.46054980066204,0.0163145751582961,0.0314189759844442,0.0,5.223040432836479,0,R,HH
1774,0.0,0.0104219681508475,14.433908170755853,-164.24927199574853,0.0112265831344572,0.0596124612016305,0.0,5.90927276247862,0,R,HH
1775,0.0,0.0557846522130612,14.829706650943782,89.91829753235557,0.0116741481049454,0.0636888309311748,0.0,6.816935204258614,0,R,HH
1776,0.0,0.010339056544366,1.4561371082014003,22.969462973915125,0.0405709410147342,0.0217331595670837,0.0,7.866118626088637,0,R,HH
1777,0.0,0.106866171599054,58.18354838029307,178.2172114126152,0.0076624916977213,0.1640120431002924,0.0,9.112937812102372,0,R,HH
1778,0.0,0.0261203819833429,10556031.969331663,3953.357433659645,0.0007095702000706,2755.507408397336,0.0,12.8573744382623,0,R,HH
1779,0.0,0.0599432912095046,11.304697711920722,62.76615311361693,0.0199936247890631,0.0831488045277673,0.0,14.27573578291323,0,R,HH
1780,0.0035999999999987,0.0977338917560421,16.257237790087867,71.56171837655732,0.0224280516804413,0.1341355283767656,47.9964,17.030605354713735,1,R,HH
1781,-2.988200000000006,0.1379020011884463,12.147889680943104,34.30549518867234,0.0378610835765911,0.1691996251728336,98.9882,18.1586170728065,1,R,HH
1782,-0.0017999999999993,0.0448382939244471,6.865653154247957,42.69441685931339,0.0328899302362365,0.083071170511198,6.001799999999999,19.65733200901397,1,R,HH
1783,-2.9893,0.1881033812004521,13.014876294330463,32.37881273097525,0.0626881106727056,0.3001447447386536,116.9893,21.786885335873773,1,R,HH
1784,-2.9924000000000035,0.0965970047371439,7.790279422440723,32.14126296396476,0.040451827503634,0.1159302306708665,116.9924,23.12392223562636,1,R,HH
1785,-8.452100000000002,0.0846036151347214,12.84109180075979,64.24468135594714,0.0233660236055256,0.1103804804181641,62.4521,25.265426937428867,1,R,HH
1786,-2.9893,0.1083657724961263,8.135251300033337,32.75142354084142,0.0526724450213124,0.1576376563862322,110.9893,27.37132106545713,1,R,HH
1787,-0.0005999999999986,0.1475715481144912,36.3224788903681,102.01851396843514,0.0156148665112026,0.2086504251660304,30.0006,27.807209247907625,1,R,HH
1788,-2.9893,0.1225318541556365,9.172947996793686,32.62208237937087,0.053211913014059,0.1795656748235612,116.9893,28.487396727965017,1,R,HH
1789,0.0035999999999987,0.1364763320373688,28.659976986128,84.45962236258106,0.0169772503171798,0.1789982180228668,41.9964,30.055735392243605,1,R,HH
1790,-2.991199999999992,0.0866915010726463,4.166359086789256,20.39161983171451,0.0762175878914367,0.1168200576408446,128.9912,32.08261891462092,1,R,HH
1791,,,,,,,146.9885,33.55562652371939,1,R,HH
1792,-2.985500000000002,0.0710113735530291,6.984188430537172,33.03543635397145,0.0405398006506003,0.104160504520134,74.9855,34.783760375686896,1,R,HH
1793,-2.988499999999988,0.1395334141310744,7.863285377021694,21.075555005330493,0.0484931290236725,0.1402780640129698,146.9885,35.1835003756869,1,R,HH
1794,-2.9930999999999983,0.0967357117774693,3.505516064470401,14.818785594975756,0.0934209224795336,0.1204763027442588,140.9931,36.684500375686895,2,R,HH
1795,-2.9934999999999974,0.0821509271799213,7.667514191910816,34.71096346362843,0.0374816229717467,0.1057251948870351,86.9935,37.83304385015184,2,R,HH
1796,-2.988499999999988,0.0810820600329707,2.8918850897500623,13.834456237549375,0.0888331446639428,0.0945064797327865,140.9885,40.837356558855646,2,R,HH
1797,-2.985500000000002,0.0723741519252576,7.493060341413915,47.8697229561114,0.0413041059589424,0.1138565380006817,80.9855,42.36107121592203,2,R,HH
1798,,,,,,,146.9885,42.865353824815664,2,R,HH
1799,-2.9934999999999974,0.0776724289626793,7.044884845099902,42.22777398105568,0.0467153031088104,0.1210705701888428,92.9935,45.72410463919677,2,R,HH
1800,,,,,,,152.9902,46.32515143654433,2,R,HH
1801,,,,,,,158.9936,49.17651877200265,2,R,HH
1802,-2.9893,0.0994774060672788,6.03769082543801,24.380679052635973,0.0610774889466202,0.1356617959157123,116.9893,50.12214877200265,2,R,HH
1803,-2.991,0.0709983747018998,6.736553889900897,43.68296909384823,0.0474252577883385,0.117531155706064,104.991,51.98496593480784,2,R,HH
1804,-2.991199999999992,0.1241689801784947,5.798524399235157,17.553007654170614,0.072594189200901,0.1548548693211632,128.9912,54.16878660836307,2,R,HH
1805,-2.9887999999999977,0.1096279708610724,5.819136521940732,22.71971814039975,0.0696117432103452,0.1490206913169537,128.9888,56.91280635645208,2,R,HH
1806,-2.988499999999988,0.0574669835767863,2.2982515594039263,16.474936955959564,0.0842055208435128,0.0711940416048508,140.9885,59.32404282969799,2,R,HH
1807,-2.991199999999992,0.0358799990983592,2.6353573627105837,28.36767322814591,0.0653430287203819,0.0633496608177992,134.9912,60.82741282969798,2,R,HH
1808,-2.9930999999999983,0.081347699531625,2.9403794296045085,15.954177816940836,0.1089886667518671,0.1178936011792712,140.9931,61.85441282969798,2,R,HH
1809,,,,,,,158.9936,63.30447084946161,2,R,HH
1810,,,,,,,146.9902,65.17562940022327,2,R,HH
1811,,,,,,,158.9936,68.37627912276315,2,R,HH
1812,,,,,,,158.9936,70.33733446389878,2,R,HH
1813,,,,,,,152.992,73.02727556382627,2,R,HH
1814,0.0,0.0330218149645241,7.400809403803185,7.703860371573019,0.0221950641016243,0.0604284064299665,0.0,2.8644913064321837,0,L,HH
1815,0.0,0.1699710985319766,70.77185084280765,101.16301342611348,0.00701960295659,0.1827589355225715,0.0,4.045461677030521,0,L,HH
1816,0.0,0.0072548598140783,67.38007625641585,1605.284830852512,0.0007431648736834,0.018421381232668,0.0,5.298773277755937,0,L,HH
1817,0.0,0.0028486908702724,6.721763819032961,-320.80563232216286,0.0048054871554451,0.011883002474622,0.0,9.46419767205088,0,L,HH
1818,0.0,0.0004876543209876,,,,,0.0,9.520059107764618,0,L,HH
1819,0.0,0.0313249756518542,10.587773281040814,114.12225438192267,0.009429057408336,0.0367264060143366,0.0,11.643501940651063,0,L,HH
1820,0.0,0.0317340344614776,5.79575294412737,47.7333793003949,0.0193954164715483,0.0413537113557047,0.0,13.090149663075003,0,L,HH
1821,0.0,0.0538436784521939,12.682868576834936,36.34834317828706,0.015212282297898,0.0709769587237116,0.0,14.62628884953753,0,L,HH
1822,0.0025000000000003,0.0695311786413168,4.799657500137955,28.200931434415743,0.0500630468606163,0.0883960874949192,5.9975,15.11403564286374,0,L,HH
1823,0.0,0.0119971810427697,2.82995174837005,16.6795350445224,0.0153078680392825,0.0159367316030447,0.0,16.69921272117392,0,L,HH
1824,-0.0036000000000004,0.0072779412848544,1.116746315845488,6.695472184912136,0.0323600470130564,0.0132944137374098,6.0036000000000005,19.31469603705801,0,L,HH
1825,0.0,0.0597694324295404,11.596578055804716,67.22821734887911,0.0166402883532973,0.0709898439300176,0.0,21.00561184121435,0,L,HH
1826,0.0025000000000003,0.0378246024255271,5.778011876123539,52.45189582633167,0.0257729158886033,0.0547832136195758,5.9975,22.156944154995028,1,L,HH
1827,0.0025000000000003,0.0609535047186174,11.392129813097956,72.75662080358265,0.0191539886306759,0.0802730322642668,5.9975,23.07018415499503,1,L,HH
1828,-0.0036000000000004,0.0217686844372302,4.417237286692469,76.13413531925266,0.0155493896215767,0.0252679258282333,12.0036,26.14146652608361,1,L,HH
1829,-0.0030999999999998,0.0928745848531961,17.86317184531741,74.6154409173603,0.0177554665029957,0.1166799358389518,18.0031,27.557507094005302,1,L,HH
1830,0.0013000000000005,0.1350722593793477,29.41494207632209,90.70934813499127,0.0156838415420953,0.1697172403777113,23.9987,30.465599796556443,1,L,HH
1831,-0.0016999999999995,0.0215269477173927,5.611984562487028,103.54347246531616,0.0118516593655201,0.0244681506909305,30.0017,31.93679029301176,1,L,HH
1832,0.0018999999999991,0.0802214728713068,19.642680613854388,96.76383068805872,0.0142067256805912,0.1026597655147076,41.9981,32.926026766257664,1,L,HH
1833,0.0018999999999991,0.1129642981024565,21.34485157232509,77.30237706767674,0.0178759244991534,0.1403676951954684,41.9981,34.09839586273272,1,L,HH
1834,-0.0007000000000019,0.0833688476738162,19.370510018205767,97.3269638390639,0.0165382680102833,0.1178519029274346,36.0007,36.60125224011743,1,L,HH
1835,-0.9562999999999988,0.1041525022134755,17.576124025264463,71.99362721960193,0.0229835622288217,0.1486092928433234,54.9563,38.99796568120262,1,L,HH
1836,-2.985500000000002,0.0646884364975309,8.29791970349832,53.71377540121889,0.0257820927799495,0.0787032946460315,80.9855,43.179500800817976,2,L,HH
1837,-2.990399999999994,0.0159889032234872,1.110601523474008,29.88034726739891,0.0546048263849527,0.0223097556468383,116.9904,44.13619080081798,2,L,HH
1838,-2.985500000000002,0.0711241937055266,9.796761570217214,58.80830879173879,0.0254684725626816,0.0917890671386542,80.9855,45.43657686526301,2,L,HH
1839,-2.985500000000002,0.0902372432099498,9.916414685744233,47.35785815492768,0.0331143354635788,0.1208025889963903,80.9855,46.666873320284594,2,L,HH
1840,-2.985500000000002,0.0903454057242273,12.552020445814067,61.053799346622256,0.0283420704680772,0.1308732024279019,80.9855,48.81537704625524,2,L,HH
1841,-2.9895000000000067,0.0697996164418187,5.751784394933434,35.12813078577511,0.0462756617085937,0.0979175985705627,98.9895,51.13204022593765,2,L,HH
1842,-2.990399999999994,0.1067406674895856,7.685634654637686,26.24539523332132,0.0429876174486232,0.1215426299526633,110.9904,54.8399760566771,2,L,HH
1843,-2.9890000000000043,0.0947709891597815,9.018787146995416,40.051234915584985,0.0393860529095024,0.130676085177109,110.989,57.96727420915384,2,L,HH
1844,-2.9890000000000043,0.0718461606666475,7.1823847845036495,41.88092536116712,0.0387465583156124,0.1023781596096304,110.989,59.46951620959042,2,L,HH
1845,-2.990399999999994,0.0736089165873,9.22487090436904,47.24216710475335,0.0401650841369408,0.1363058503159112,116.9904,61.97384224911768,2,L,HH
1846,,,,,,,152.9905,63.13164832448093,2,L,HH
1847,-2.996499999999997,0.0806455242616301,5.155798991756759,29.932515726441316,0.0698164443684149,0.1324217193795433,122.9965,64.90892915666814,2,L,HH
1848,-2.9909000000000106,0.0794806190028266,5.71327773152211,30.54313180799662,0.066261200054628,0.1392676192632474,128.9909,67.85604749823266,2,L,HH
1849,-2.9961000000000126,0.0433543875280064,35.196605914986065,68.44619770706716,0.0283329548443595,0.3668581512128669,140.9961,70.45166693067411,2,L,HH
1850,,,,,,,146.9898,72.55028966091884,2,L,HH
1851,,,,,,,146.9898,74.37008687668282,2,L,HH
1852,0.0,0.0437118475034513,,,,,0.0,2.672704971466172,0,R,HH
1853,0.0,0.2790024280440709,158.5227494051361,167.4567270988912,0.0062527449438172,0.3646429555043153,0.0,3.088124897734941,0,R,HH
1854,0.0,0.0009753086419753,,,,,0.0,5.913026201715845,0,R,HH
1855,0.0,0.1569808415007946,217.8415690882206,330.76675298131005,0.004053062921479,0.3248101713312065,0.0,8.227732475145991,0,R,HH
1856,0.0,0.003044250705447,2.27528712188538,10.926687714258115,0.0057072779407895,0.0047771705875914,0.0,9.012027032566865,0,R,HH
1857,0.0,0.0121578774109026,4.004518362459888,-19.409832257081494,0.0263525679149783,0.038822075403905,0.0,10.221197126349187,0,R,HH
1858,0.0,0.1464400395365279,35.32119656842151,77.72184694657385,0.0108516306455268,0.1410054598112968,0.0,11.213443416138167,0,R,HH
1859,0.0,0.1739197162648158,,,,,0.0,13.01430891434841,0,R,HH
1860,-0.9562999999999988,0.0096799471508395,1.700414673087568,44.22286481865989,0.0145706461574612,0.0091146327298076,54.9563,14.172896188437754,0,R,HH
1861,0.0,0.0110391579650758,6.193815532926325,109.1533764556345,0.0070861968181303,0.0161464479002862,0.0,14.983716797758952,0,R,HH
1862,0.0,0.0597458027406547,422.9359946300113,563.2509164465336,0.0032807269289122,0.5104465226019331,0.0,16.124871729396194,0,R,HH
1863,0.0,0.0106966861660381,3.35851078280468,-16.16186959990631,0.0163317167071777,0.0201782780904147,0.0,16.647008121120763,0,R,HH
1864,0.0013000000000005,0.086535934025561,88.33516804007942,221.33836846173395,0.0083045127707491,0.2698691958335187,23.9987,18.43817003457252,0,R,HH
1865,0.0,0.0142201246837774,2.265686343335409,2.0633612152512155,1.0155921590949728,0.8464954815095144,0.0,18.78793578761304,0,R,HH
1866,0.0,0.0628128740484526,21.310453438552518,123.5445339310454,0.0088087645083882,0.0690578746993268,0.0,19.121121038787216,0,R,HH
1867,-2.992500000000007,0.0552236788932453,1.911250770976596,14.408246560563658,0.1110951147554829,0.0781120712006957,134.9925,22.571949824330066,0,R,HH
1868,0.0,0.0893656403311072,2288.5147461497063,816.4122826705374,0.0024822322017711,2.089785149445413,0.0,23.34560146686693,0,R,HH
1869,0.0,0.1218925465687626,61.74297441127188,176.69490003983532,0.0087430586711808,0.198589580432498,0.0,25.72125230072785,0,R,HH
1870,0.0,0.1647069640725415,57.14760800634165,136.28974155755634,0.0101378395117082,0.2131321603156705,0.0,26.37556215222593,0,R,HH
1871,0.0,0.0903256963525875,18.959580951301536,80.0344981900771,0.0164299310596426,0.1145961410948276,0.0,29.494813482341925,0,R,HH
1872,-0.0036000000000004,0.082626037992267,14.079844997129356,68.7703082476282,0.0194942139540704,0.1009738975335697,12.0036,32.20377002537381,1,R,HH
1873,-0.0030999999999998,0.1225697757796845,29.106331074011447,102.74634807920206,0.017150955409123,0.1836459270511079,18.0031,33.60703775464004,1,R,HH
1874,-0.0016999999999995,0.081091481600128,13.536824426101427,67.76535019703915,0.0221276411964094,0.1101938697833138,30.0017,35.72544967161975,1,R,HH
1875,-0.0036000000000004,0.1660524433433027,57.89581424312918,136.37945701265735,0.0114489677789498,0.2438478986490568,12.0036,36.88928725968778,1,R,HH
1876,-0.0030999999999998,0.2005665239384436,51.31236073695879,106.1735932593178,0.0144034765811744,0.2718910079381039,18.0031,39.19461167708564,1,R,HH
1877,-0.0007000000000019,0.0835562653647426,15.19868518169046,74.5089757325663,0.0198806154917303,0.1111581635552253,36.0007,40.94550085721902,1,R,HH
1878,-0.0007000000000019,0.1116042638028389,23.9411545760934,87.0734795910286,0.0166660077092154,0.1467851723670908,36.0007,41.88720449201352,1,R,HH
1879,-0.0016999999999995,0.1656181944641927,36.52335508032761,91.09586349711768,0.0160978437191901,0.2162937102503832,30.0017,43.29805502131399,1,R,HH
1880,0.0018999999999991,0.1501050994717543,26.23756016032595,72.10617651982004,0.0200537010199763,0.1935635155413928,41.9981,45.77727056107189,1,R,HH
1881,0.0035999999999987,0.1522456255374482,41.544886825100136,105.57272714533693,0.0151998776207219,0.2323074777960903,47.9964,48.41724047490658,1,R,HH
1882,-2.9936000000000007,0.1080899050540028,14.129247480606464,51.85943627524546,0.0252635359191152,0.1313163144083269,68.9936,50.55379543839335,1,R,HH
1883,-0.9562999999999988,0.1088633337281396,17.323717047763584,69.99929923397971,0.0230030667066861,0.1465994492128748,54.9563,51.70424811104007,1,R,HH
1884,-2.9936000000000007,0.1378777162158011,20.76019937005145,65.83517905657006,0.0253419082984363,0.1935425029093984,68.9936,53.29184200007067,2,R,HH
1885,-2.9893,0.1096052276167768,18.0592575208863,65.56537025440818,0.018985545886788,0.1261329339564746,80.9893,53.2718564052584,2,R,HH
1886,-2.985500000000002,0.0810470719219924,10.636439503647756,55.56901816188106,0.0275643948507808,0.1078574764454035,80.9855,56.22021494745451,2,R,HH
1887,-3.094999999999999,0.1246372110316858,18.11613136791636,64.82036363541434,0.0270533015241077,0.180298142457296,75.095,58.05223142207708,2,R,HH
1888,-2.9936000000000007,0.1131369657883029,15.40414141606688,56.14539333706064,0.0276972543269499,0.1569566547597352,92.9936,60.80978566572853,2,R,HH
1889,-2.9893,0.126932548422419,15.83324410954218,54.01764835647869,0.030386387563714,0.1769923511485852,86.9893,63.457072828533725,2,R,HH
