,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p37.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,R,HH-R,homo-high
p39.rsml,0.0,2.3577322163079217,4.73239631312746,6.081417983544167,7.9483171995991135,10.5419958238738,13.1402154624994,15.158709599880758,18.49884969020002,22.49338993573559,27.031111163430285,31.433542110423062,37.497494525086935,42.512724288329224,49.66521564797662,55.72646032932142,62.97404308139211,72.8955262870839,80.42481071290919,88.37603864736845,96.76030337908126,105.04770074744779,113.4513926781848,119.98692483358678,127.06279661555622,135.10489321129506,145.16940995743113,152.73315861660922,163.18170989243148,172.76884811133468,182.83101922026984,190.45704880093254,1,LH,R,LH-R,hetero-high
p44.rsml,0.0,1.0182812339024072,1.162467354727383,1.2183287904411206,1.3859130975823364,1.7837202761510191,2.1769055482093034,2.8105653009460667,3.5013521893310795,4.3539320744004195,5.169159808026204,6.484398623340954,7.521953821627944,9.236558600731907,10.752825675612552,12.163772214971697,13.604053736680706,14.814746173783076,16.4664831350385,17.625764835732674,18.698495880790386,19.82366449507281,20.8145464692225,21.677422624411882,22.32221661443899,23.095215637115718,24.24077999564421,24.850278949520465,25.808728460200946,26.180589895914686,26.780732565530833,27.498712481921057,0,LL,R,LL-R,homo-low
p45.rsml,0.7255880166356905,2.5912119683950063,2.9447975120343783,3.277939658842683,4.243364006036618,4.9994783631739885,5.62522232366606,6.140804834919784,6.777723197035371,7.7686362946177105,9.120308114291948,10.413340865530394,11.865889202311347,14.191993732468232,16.202537228860418,17.16053508610032,18.849514193674754,20.229787416952348,21.49514218637076,22.58702875179964,23.17539890818474,23.86147240987599,24.100870555588962,24.405203100096944,24.708020521190743,24.96510232852302,25.42085719056668,25.776647566714693,25.95439756671469,26.112031867890636,26.34188197441327,26.9685925861777,2,HL,R,HL-R,hetero-low
p46.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11850000000000449,0.4428385507616557,1.4772146811927334,2.740291473113345,4.274708200717874,5.50073019106586,7.3474793506871565,9.176227678457005,10.630074493214197,11.82289703478803,13.178973514575146,14.797779297351621,16.25162611210882,17.409517597818706,18.932113061457606,20.581445611167965,22.15781615528453,23.31954918802018,24.71156863681343,26.68942830122453,27.986021721717524,29.273368674678995,3,HH,R,HH-R,homo-high
p47.rsml,0.0,1.7100520686337828,1.7100520686337828,1.7100520686337828,1.7100520686337828,1.7100520686337828,1.7100520686337828,1.7100520686337828,1.7100520686337828,1.7100520686337828,1.7100520686337828,1.7100520686337828,1.8729147408456748,2.1099147408456767,2.6651024538021058,2.816325325229585,3.090910868868959,3.7483471342607912,4.898636374789881,6.3450771404406066,7.314533689231783,8.410014477125427,9.996617979357541,11.017064872093346,12.530333324696052,13.870648179516337,15.623003441517454,16.659728785941255,17.42283378700948,18.349058953061025,18.843331659561677,19.458731335168967,0,LL,R,LL-R,homo-low
p48.rsml,0.0,0.0,0.0,0.0,0.6703372285648498,1.1851312190518726,2.1139417398824025,2.738738615832845,3.9791060329579753,6.094574088320728,8.686299189284872,10.300233898739657,12.77708838151418,16.384602934715467,19.955029114353447,23.133684483547068,27.79445799700575,32.54045851445806,37.728014824812746,42.0732857024032,47.16631254640874,52.892062485609735,58.26801994006412,62.47851143200712,68.5045101084035,74.08178838140145,78.99176172203074,83.09255750251378,88.53961759721795,93.35283255336383,97.3179428014684,100.84685032749591,1,LH,R,LH-R,hetero-high
p49.rsml,0.0,0.0,0.0,0.0,0.2402691199467816,0.5487739821450947,0.9437739821450921,1.1066366543569883,1.7319592542033724,2.2692511022515554,2.9294576975943754,3.291000504175149,3.80475320905001,4.419752231726749,4.781662199303398,5.548610309970849,6.115143703103703,6.541705423534545,6.932369932973331,7.590625778045748,7.89273947227801,8.37762357844029,8.812650760090987,9.28230968408465,9.46751693058205,9.795143452460259,10.038907302126585,10.622950003063625,11.14714718269433,11.914889057921544,12.979245438386759,14.050608110598658,3,HH,R,HH-R,homo-high
p50.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394999999999996,0.394999999999996,0.8749074233208729,1.3363953443050132,1.7111252470349614,2.147284999771723,2.40064643548546,2.8662838527458736,3.206203128126699,3.3179259995541743,3.732094613836601,3.948243984059083,4.373672003822705,4.714920096312546,5.220766911069739,5.601065228092764,6.133015833146022,6.612370568253426,0,LL,R,LL-R,homo-low
p51.rsml,0.0,0.6420591456874323,0.8790591456874342,0.8790591456874342,0.8790591456874342,1.0765591456874364,1.1648838307986789,1.1648838307986789,1.1648838307986789,1.1648838307986789,1.1648838307986789,2.0875565379944248,2.675826965960607,3.499389731626695,4.49837173144435,5.201618648704693,6.653871814480927,7.727281159969702,9.66997147599688,10.809990757046995,11.797490757046992,12.904546772953017,13.502313132579493,13.980224403366408,14.394133395618857,14.512633395618858,14.703356267046333,14.866218939258227,14.905718939258223,14.905718939258223,14.994043624369466,14.994043624369466,2,HL,R,HL-R,hetero-low
